[0.1630893  0.15702863 0.14876549 0.15910594 0.02920739]
[0.16441499 0.1576695  0.15017538 0.15965618 0.02767094]
[ 0.6575977   0.67381364  0.6545041   0.6547647  -0.15668762]
[ 0.67170656  0.6805636   0.663929    0.6644099  -0.15665299]
[ 0.6761194   0.6869895   0.67091775  0.66549975 -0.1612063 ]
[ 0.63913465  0.65840095  0.64092094  0.6299763  -0.17072682]
[ 0.6691425   0.6740946   0.66061634  0.65709776 -0.16572718]
[ 0.72919196  0.7302854   0.7153489   0.7153216  -0.16017   ]
[ 0.6966068  0.7171094  0.6992774  0.6881297 -0.1738535]
[ 0.7451987   0.7496696   0.73854816  0.7382007  -0.16975754]
[ 0.74134636  0.75626296  0.74520725  0.73936325 -0.1794863 ]
[ 0.70269525  0.72414315  0.71418375  0.7092067  -0.18951449]
[ 0.6983186   0.71229357  0.70279884  0.7100607  -0.18663822]
[ 0.6661144   0.68603057  0.6709088   0.6809619  -0.18634628]
[ 0.70055985  0.7087169   0.69145995  0.70992136 -0.17266336]
[ 0.67124164  0.6940988   0.67002654  0.6757614  -0.1751632 ]
[ 0.69743615  0.71047384  0.6877471   0.6928079  -0.16729428]
[ 0.71301216  0.72898424  0.70607835  0.7007161  -0.16791412]
[ 0.71649843  0.7352761   0.7136665   0.70110846 -0.1723829 ]
[ 0.7002023   0.7217351   0.7018912   0.68663    -0.17870058]
[ 0.6868662   0.7060632   0.6883966   0.6760558  -0.18153465]
[ 0.68381256  0.69992036  0.6829861   0.67440933 -0.18123963]
[ 0.6864374   0.7012632   0.68426406  0.67657965 -0.1805222 ]
[ 0.64837354  0.6713425   0.651448    0.64038837 -0.18551368]
[ 0.6484574   0.66339314  0.6426714   0.64007473 -0.17866753]
[ 0.6369885   0.6552659   0.6275396   0.6300375  -0.17133287]
[ 0.61092585  0.6330146   0.6004842   0.6022395  -0.16579044]
[ 0.66569316  0.6726697   0.6416735   0.64698815 -0.14989573]
[ 0.60493714  0.6372999   0.59889597  0.58393455 -0.16050112]
[ 0.6498658   0.660702    0.62851614  0.6218077  -0.14858273]
[ 0.62135273  0.646534    0.6114739   0.591815   -0.15628715]
[ 0.656136    0.66905797  0.63590395  0.62621975 -0.14795947]
[ 0.5838776   0.6174026   0.5795382   0.5597332  -0.15976328]
[ 0.67739     0.67594075  0.6487617   0.64599705 -0.14140087]
[ 0.64035594  0.6654984   0.6334969   0.6101269  -0.15754035]
[ 0.66537935  0.6774181   0.6531492   0.63434047 -0.15841727]
[ 0.6394001   0.6595148   0.6368467   0.61248356 -0.16992375]
[ 0.61706924  0.63484544  0.61380273  0.5963788  -0.17374453]
[ 0.6357588   0.64328086  0.62513655  0.61583227 -0.16938232]
[ 0.639764    0.65040094  0.6319066   0.619019   -0.17164521]
[ 0.62126803  0.636887    0.61813766  0.6013911  -0.17717497]
[ 0.6223178   0.63338006  0.6163927   0.602422   -0.17701644]
[ 0.6132487   0.62604713  0.60818225  0.59414536 -0.17820291]
[ 0.6074445  0.6194446  0.6014583  0.5882255 -0.1779125]
[ 0.62188995  0.62980604  0.6128729   0.600327   -0.17546332]
[ 0.61862814  0.6305082   0.61310583  0.59627914 -0.17824656]
[ 0.62419325  0.6341547   0.6186683   0.60145473 -0.17954266]
[ 0.6182328   0.6298479   0.6153571   0.59679985 -0.18318611]
[ 0.6139759   0.62441504  0.6113772   0.59435105 -0.18530974]
[ 0.6320751   0.6373481   0.6265361   0.6128983  -0.18396279]
[ 0.676923    0.6770722   0.6695766   0.65680325 -0.18250163]
[ 0.63197184  0.6503618   0.63934374  0.6212757  -0.19471504]
[ 0.6272165   0.63648814  0.625173    0.6275172  -0.18724117]
[ 0.60343176  0.61531115  0.5999683   0.60929984 -0.18215246]
[ 0.6575463   0.6550446   0.64070666  0.6571968  -0.16687815]
[ 0.631328    0.6472334   0.6268689   0.6278358  -0.17275062]
[ 0.61821735  0.6322514   0.61189693  0.6124078  -0.17178394]
[ 0.5963961   0.61137     0.5890877   0.58883786 -0.1707154 ]
[ 0.6160535   0.6225393   0.60041195  0.60353637 -0.16219565]
[ 0.60189444  0.6166177   0.5888661   0.5884932  -0.16023277]
[ 0.54517263  0.56904656  0.53622025  0.5330944  -0.16152248]
[ 0.5913401   0.59388703  0.56383353  0.5725227  -0.14266458]
[ 0.5561069   0.57657963  0.53956705  0.53384316 -0.1455167 ]
[ 0.6067652   0.61121774  0.5791451   0.57618374 -0.13444214]
[ 0.5918112   0.6102185   0.5761207   0.5586423  -0.14255577]
[ 0.6131909   0.6239147   0.5952843   0.57788205 -0.14397494]
[ 0.5838767   0.6029864   0.57521105  0.5521517  -0.15508246]
[ 0.5838518   0.5946597   0.57145435  0.5550302  -0.15681122]
[ 0.57237417  0.5835172   0.5610449   0.54664224 -0.16004361]
[ 0.56559     0.5748452   0.55310553  0.54156077 -0.16086906]
[ 0.56324786  0.5711341   0.5494427   0.53950405 -0.16045721]
[ 0.56028783  0.5685643   0.5459509   0.5366669  -0.15955943]
[ 0.5473458   0.5579241   0.5340023   0.5239303  -0.15976584]
[ 0.5686284   0.5726391   0.54987556  0.5431362  -0.15404746]
[ 0.55651003  0.5679905   0.54304844  0.53119487 -0.15647359]
[ 0.56864524  0.57536334  0.5526452   0.54201496 -0.1546138 ]
[ 0.5779959   0.58503264  0.5635545   0.5504701  -0.15602297]
[ 0.56765586  0.57854545  0.5572482   0.54201    -0.16055486]
[ 0.5421658   0.5550853   0.5338515   0.5200908  -0.16432641]
[ 0.57477945  0.5746598   0.5572437   0.551224   -0.15759937]
[ 0.5537119   0.56513727  0.5432462   0.53310597 -0.16134413]
[ 0.54049474  0.55037427  0.5282066   0.52209    -0.1596301 ]
[ 0.5724922   0.5728417   0.552328    0.5520067  -0.15105204]
[ 0.5091052   0.5297628   0.5020903   0.49226385 -0.15940987]
[ 0.54374546  0.54401314  0.52110904  0.52306753 -0.14620507]
[ 0.5539855   0.5593826   0.53432     0.52967244 -0.14441288]
[ 0.5591462   0.56715053  0.54226947  0.53206867 -0.14593531]
[ 0.5601791   0.56908697  0.5456557   0.5322549  -0.14909269]
[ 0.5630326   0.5707943   0.54943675  0.53561854 -0.15195245]
[ 0.5606104   0.56833845  0.5486977   0.5345388  -0.15579847]
[ 0.5685197  0.5731846  0.5559732  0.5432695 -0.1578505]
[ 0.550632    0.5599829   0.5420264   0.52862704 -0.16298743]
[ 0.5258547   0.5357129   0.51727164  0.50720286 -0.16509254]
[ 0.57550883  0.56956625  0.5551375   0.55358636 -0.15515535]
[ 0.55789375  0.5665333   0.54821694  0.536258   -0.16223371]
[ 0.5557542   0.56192213  0.54517007  0.53469896 -0.1634092 ]
[ 0.55925566  0.56341267  0.5478432   0.5384932  -0.16372089]
[ 0.55605483  0.56125504  0.54577124  0.5357956  -0.16546674]
[ 0.54805255  0.55409443  0.5384299   0.52861995 -0.16698234]
[ 0.55253583  0.555923    0.54075277  0.5329401  -0.1655875 ]
[ 0.5462814   0.5519627   0.535919    0.5267014  -0.16659519]
[ 0.5501063   0.554045    0.53837967  0.5298122  -0.16559318]
[ 0.5403972   0.5472538   0.53050035  0.52035975 -0.16694255]
[ 0.54329604  0.5476525   0.5313662   0.52272564 -0.16534524]
[ 0.54308873  0.5481165   0.53147084  0.52195185 -0.1651365 ]
[ 0.54938453  0.5534589   0.5370207   0.52768075 -0.16406973]
[ 0.5280851   0.53784347  0.51960504  0.50784445 -0.16717307]
[ 0.5520722   0.55238885  0.53690505  0.5302604  -0.16174959]
[ 0.54213417  0.5493366   0.53204656  0.52060735 -0.1648846 ]
[ 0.55691624  0.55938303  0.54408705  0.534869   -0.16308026]
[ 0.53824794  0.5470561   0.5303988   0.5182378  -0.16739853]
[ 0.5593973   0.559611    0.5459728   0.53897953 -0.16370775]
[ 0.5558586   0.56073457  0.5461252   0.53663164 -0.16621117]
[ 0.54176724  0.54873663  0.5334645   0.5252125  -0.16792314]
[ 0.52988243  0.53551835  0.51992154  0.515051   -0.16684154]
[ 0.6363396   0.6214983   0.60495937  0.62179667 -0.14110357]
[ 0.4248002   0.4762896   0.43702894  0.42762923 -0.16896676]
[ 0.609329    0.5777908   0.5604583   0.5991425  -0.11571924]
[ 0.5000844   0.52847034  0.4911001   0.48976114 -0.13631469]
[ 0.553581    0.5513333   0.52310896  0.534412   -0.11879172]
[ 0.5168579   0.5321075   0.4982307   0.49512753 -0.12458363]
[ 0.52694273  0.53313124  0.5024209   0.500803   -0.11990327]
[ 0.53782564  0.5433943   0.5135837   0.5081165  -0.11911034]
[ 0.52844703  0.53843635  0.50879294  0.49740133 -0.12405059]
[ 0.5282361   0.53586614  0.50865865  0.49652395 -0.12704073]
[ 0.51599336  0.52531064  0.49855152  0.4856105  -0.13127585]
[ 0.5036621   0.51214063  0.4860639   0.4748418  -0.13341826]
[ 0.5054216   0.5102824   0.48529792  0.47678357 -0.13231348]
[ 0.5013259   0.5072817   0.4821346   0.47235835 -0.13329086]
[ 0.50449306  0.5092967   0.48496565  0.4744675  -0.13362207]
[ 0.499857    0.50651777  0.48221856  0.4695588  -0.1359191 ]
[ 0.49624413  0.5028371   0.47887886  0.46638286 -0.13702653]
[ 0.47850138  0.4876417   0.46290687  0.45020247 -0.13914086]
[ 0.4948499   0.49664345  0.47408295  0.46564513 -0.13477416]
[ 0.49356064  0.49909195  0.4755765   0.46412155 -0.13594763]
[ 0.48390803  0.4916472   0.46786743  0.45503774 -0.1379842 ]
[ 0.5252263   0.52256626  0.50259405  0.494434   -0.13229309]
[ 0.53355056  0.5376575   0.5173768   0.5031921  -0.13748145]
[ 0.5532258   0.55504495  0.53812796  0.52418894 -0.14147495]
[ 0.5413922   0.5482348   0.532331    0.5173783  -0.15022998]
[ 0.5300982   0.5347859   0.5211171   0.51159304 -0.15463807]
[ 0.56028694  0.55479974  0.5446821   0.5432564  -0.15134802]
[ 0.5120934   0.52206236  0.507539    0.50010127 -0.16163191]
[ 0.51767105  0.5161072   0.503727    0.50639766 -0.15614879]
[ 0.52316177  0.52113897  0.50731593  0.5102677  -0.1526876 ]
[ 0.54877853  0.5441535   0.5305676   0.53202206 -0.14871669]
[ 0.5333442  0.5384939  0.5223534  0.5161407 -0.1538981]
[ 0.5484767   0.54780227  0.5341295   0.5300955  -0.1524193 ]
[ 0.53543663  0.54011923  0.52548397  0.51799417 -0.15683249]
[ 0.55127764  0.5499302   0.53763884  0.53318185 -0.15541044]
[ 0.5465576   0.54924226  0.5362252   0.52908397 -0.15894222]
[ 0.533284    0.5377217   0.5242685   0.51741946 -0.16177964]
[ 0.53175265  0.5333311   0.52024055  0.5162851  -0.16086465]
[ 0.53156835  0.5328826   0.5190983   0.5153962  -0.16001387]
[ 0.5373273   0.53807026  0.52393955  0.51971054 -0.15880236]
[ 0.5327215   0.53624994  0.5210937   0.51451296 -0.15996167]
[ 0.53200537  0.53512496  0.5200174   0.51321995 -0.16002186]
[ 0.5617193   0.5590176   0.54589367  0.54108554 -0.1563279 ]
[ 0.5494241   0.555717    0.5407075   0.53058547 -0.16175294]
[ 0.55132824  0.5545639   0.5413159   0.5343515  -0.16228157]
[ 0.55105776  0.5537356   0.5411827   0.53570366 -0.16325612]
[ 0.54865634  0.5512854   0.5389154   0.5343719  -0.1642742 ]
[ 0.549929   0.5515883  0.5393837  0.5358917 -0.1642689]
[ 0.55115396  0.5528017   0.5404186   0.536908   -0.16439621]
[ 0.52333313  0.53097534  0.51595837  0.5106846  -0.16761027]
